ID	Description	setSize	enrichmentScore	NES	pvalue	p.adjust	qvalue	rank	leading_edge	core_enrichment	dataset	dataset_lab
REACTOME_INTERLEUKIN_1_SIGNALING	REACTOME_INTERLEUKIN_1_SIGNALING	102	-0.4779855950762276	-2.0299379631835137	6.654627415375572e-6	2.883671879996081e-5	9.339827951404314e-6	4527	tags=51%, list=23%, signal=39%	ENSG00000244687/ENSG00000131467/ENSG00000104825/ENSG00000184216/ENSG00000205220/ENSG00000101843/ENSG00000100519/ENSG00000177889/ENSG00000173692/ENSG00000197170/ENSG00000161057/ENSG00000092010/ENSG00000115008/ENSG00000099341/ENSG00000100911/ENSG00000013275/ENSG00000165916/ENSG00000161011/ENSG00000100804/ENSG00000168884/ENSG00000078902/ENSG00000129084/ENSG00000221983/ENSG00000277791/ENSG00000087191/ENSG00000106588/ENSG00000126067/ENSG00000110801/ENSG00000041357/ENSG00000142507/ENSG00000143947/ENSG00000101182/ENSG00000197885/ENSG00000159377/ENSG00000143106/ENSG00000136930/ENSG00000100387/ENSG00000127922/ENSG00000159352/ENSG00000100764/ENSG00000115233/ENSG00000170315/ENSG00000103035/ENSG00000008018/ENSG00000100902/ENSG00000125818/ENSG00000100567/ENSG00000163636/ENSG00000100906/ENSG00000185627/ENSG00000163221/ENSG00000125538	igan	IgAN (Park et al.)
REACTOME_INTERFERON_SIGNALING	REACTOME_INTERFERON_SIGNALING	196	0.375988151596007	1.680938177257023	3.270608062308128e-5	1.0629476202501416e-4	3.442745328745399e-5	5281	tags=42%, list=27%, signal=31%	ENSG00000121060/ENSG00000137265/ENSG00000026508/ENSG00000140968/ENSG00000132256/ENSG00000170581/ENSG00000120253/ENSG00000101347/ENSG00000162654/ENSG00000132274/ENSG00000149294/ENSG00000089127/ENSG00000119922/ENSG00000179583/ENSG00000231389/ENSG00000154451/ENSG00000075151/ENSG00000069248/ENSG00000047410/ENSG00000167333/ENSG00000113569/ENSG00000135114/ENSG00000135828/ENSG00000111331/ENSG00000030066/ENSG00000155561/ENSG00000055332/ENSG00000162434/ENSG00000159110/ENSG00000093000/ENSG00000162692/ENSG00000168310/ENSG00000132109/ENSG00000111335/ENSG00000213512/ENSG00000108424/ENSG00000213928/ENSG00000107201/ENSG00000258659/ENSG00000204287/ENSG00000204632/ENSG00000183486/ENSG00000124789/ENSG00000132530/ENSG00000134321/ENSG00000110713/ENSG00000223865/ENSG00000145349/ENSG00000069869/ENSG00000096968/ENSG00000162645/ENSG00000185885/ENSG00000153201/ENSG00000134253/ENSG00000160710/ENSG00000150337/ENSG00000115415/ENSG00000179344/ENSG00000232629/ENSG00000196735/ENSG00000138750/ENSG00000166233/ENSG00000166710/ENSG00000109654/ENSG00000095319/ENSG00000138646/ENSG00000182179/ENSG00000058804/ENSG00000126883/ENSG00000139496/ENSG00000142166/ENSG00000159128/ENSG00000152778/ENSG00000179295/ENSG00000027697/ENSG00000111537/ENSG00000163412/ENSG00000126709/ENSG00000157601/ENSG00000196911/ENSG00000110321/ENSG00000137699	igan	IgAN (Park et al.)
WP_INFLAMMATORY_RESPONSE_PATHWAY	WP_INFLAMMATORY_RESPONSE_PATHWAY	30	0.651618727268756	2.0925263849001725	4.403921797467237e-5	1.1450196673414817e-4	3.7085657241829376e-5	3899	tags=53%, list=20%, signal=43%	ENSG00000100385/ENSG00000164692/ENSG00000178562/ENSG00000147168/ENSG00000168542/ENSG00000114013/ENSG00000102245/ENSG00000115414/ENSG00000115085/ENSG00000182866/ENSG00000091181/ENSG00000121594/ENSG00000135862/ENSG00000058085/ENSG00000108821/ENSG00000134460	igan	IgAN (Park et al.)
GOBP_CYTOKINE_PRODUCTION_INVOLVED_IN_INFLAMMATORY_RESPONSE	GOBP_CYTOKINE_PRODUCTION_INVOLVED_IN_INFLAMMATORY_RESPONSE	54	0.4289781714920817	1.5742639698909955	0.006749113260498903	0.014623078731080956	0.004736219831929056	3944	tags=46%, list=20%, signal=37%	ENSG00000095970/ENSG00000186818/ENSG00000174130/ENSG00000150593/ENSG00000121281/ENSG00000025800/ENSG00000154451/ENSG00000167207/ENSG00000232810/ENSG00000166428/ENSG00000172243/ENSG00000167984/ENSG00000013725/ENSG00000106462/ENSG00000167634/ENSG00000012779/ENSG00000186951/ENSG00000213654/ENSG00000136869/ENSG00000133216/ENSG00000112062/ENSG00000177663/ENSG00000174697/ENSG00000157500/ENSG00000187796	igan	IgAN (Park et al.)
WP_CYTOKINES_AND_INFLAMMATORY_RESPONSE	WP_CYTOKINES_AND_INFLAMMATORY_RESPONSE	26	-0.5387655262837611	-1.7277169664142038	0.010906132258055923	0.02025424562210386	0.006560079553717849	1171	tags=23%, list=6%, signal=22%	ENSG00000136634/ENSG00000108342/ENSG00000095752/ENSG00000136244/ENSG00000125538/ENSG00000081041	igan	IgAN (Park et al.)
MSigDB hallmark inflammatory response	MSigDB hallmark inflammatory response	200	0.30508305596313334	1.36591741005039	0.01734032660326198	0.02817803073030072	0.009126487685927361	4046	tags=39%, list=21%, signal=31%	ENSG00000181634/ENSG00000165029/ENSG00000198121/ENSG00000165168/ENSG00000124479/ENSG00000100385/ENSG00000102962/ENSG00000177272/ENSG00000171860/ENSG00000106546/ENSG00000089041/ENSG00000109320/ENSG00000038945/ENSG00000078081/ENSG00000141506/ENSG00000172575/ENSG00000125384/ENSG00000049249/ENSG00000043462/ENSG00000126353/ENSG00000106178/ENSG00000167601/ENSG00000188404/ENSG00000167207/ENSG00000175591/ENSG00000110436/ENSG00000124875/ENSG00000168685/ENSG00000171522/ENSG00000055332/ENSG00000147257/ENSG00000182866/ENSG00000019169/ENSG00000254087/ENSG00000164342/ENSG00000057019/ENSG00000115607/ENSG00000117091/ENSG00000115594/ENSG00000117090/ENSG00000115604/ENSG00000137462/ENSG00000169851/ENSG00000070961/ENSG00000171596/ENSG00000119535/ENSG00000174125/ENSG00000172215/ENSG00000136514/ENSG00000138755/ENSG00000183484/ENSG00000196639/ENSG00000167995/ENSG00000271503/ENSG00000110324/ENSG00000162711/ENSG00000123700/ENSG00000054523/ENSG00000185885/ENSG00000169245/ENSG00000137393/ENSG00000113302/ENSG00000059728/ENSG00000105855/ENSG00000170961/ENSG00000056291/ENSG00000123610/ENSG00000102970/ENSG00000136754/ENSG00000047936/ENSG00000125726/ENSG00000226979/ENSG00000003989/ENSG00000132334/ENSG00000105976/ENSG00000145623/ENSG00000121989/ENSG00000169248	igan	IgAN (Park et al.)
WP_CELLS_AND_MOLECULES_INVOLVED_IN_LOCAL_ACUTE_INFLAMMATORY_RESPONSE	WP_CELLS_AND_MOLECULES_INVOLVED_IN_LOCAL_ACUTE_INFLAMMATORY_RESPONSE	17	0.5427348243500414	1.5168229984178396	0.04672897196261682	0.06749740394600208	0.02186150735093185	2330	tags=53%, list=12%, signal=47%	ENSG00000112936/ENSG00000115232/ENSG00000005844/ENSG00000039537/ENSG00000232810/ENSG00000110876/ENSG00000162692/ENSG00000160255/ENSG00000150093	igan	IgAN (Park et al.)
GOBP_ACUTE_INFLAMMATORY_RESPONSE	GOBP_ACUTE_INFLAMMATORY_RESPONSE	109	-0.26187610842950787	-1.1107803372116618	0.2371638141809291	0.30831295843520784	0.09985844807618069	1899	tags=19%, list=10%, signal=18%	ENSG00000072274/ENSG00000124731/ENSG00000117525/ENSG00000174885/ENSG00000084207/ENSG00000060566/ENSG00000130707/ENSG00000188372/ENSG00000174564/ENSG00000198535/ENSG00000073756/ENSG00000086232/ENSG00000172216/ENSG00000116288/ENSG00000205502/ENSG00000143546/ENSG00000178585/ENSG00000107485/ENSG00000136244/ENSG00000125538/ENSG00000099985	igan	IgAN (Park et al.)
REACTOME_INFLAMMASOMES	REACTOME_INFLAMMASOMES	21	0.3730242147599083	1.0851526346878622	0.3471698113207547	0.3920413990007138	0.12697697133626362	2812	tags=29%, list=14%, signal=25%	ENSG00000089041/ENSG00000109320/ENSG00000163568/ENSG00000137752/ENSG00000140368/ENSG00000162711	igan	IgAN (Park et al.)
GOBP_CHRONIC_INFLAMMATORY_RESPONSE	GOBP_CHRONIC_INFLAMMATORY_RESPONSE	17	-0.38692339393609165	-1.078042123229592	0.3618843683083512	0.3920413990007138	0.12697697133626362	1201	tags=24%, list=6%, signal=22%	ENSG00000163220/ENSG00000136634/ENSG00000143546/ENSG00000137869	igan	IgAN (Park et al.)
REACTOME_TNF_SIGNALING	REACTOME_TNF_SIGNALING	44	0.2762440819222979	0.9726408446190651	0.5126353790613718	0.5126353790613718	0.16603575030327836	3611	tags=27%, list=18%, signal=22%	ENSG00000264522/ENSG00000154124/ENSG00000232810/ENSG00000003402/ENSG00000064012/ENSG00000035681/ENSG00000103056/ENSG00000104365/ENSG00000101966/ENSG00000083799/ENSG00000135341/ENSG00000023445	igan	IgAN (Park et al.)
top100	Inflammation signature	100	0.49110121389876404	2.235191874109506	7.623005148371204e-9	9.909906692882566e-8	7.22179435108851e-8	4705	tags=51%, list=25%, signal=38%	ENSG00000168685/ENSG00000026751/ENSG00000161405/ENSG00000162645/ENSG00000140030/ENSG00000154451/ENSG00000185862/ENSG00000159403/ENSG00000143110/ENSG00000172578/ENSG00000028137/ENSG00000163565/ENSG00000090382/ENSG00000160593/ENSG00000043462/ENSG00000163840/ENSG00000185811/ENSG00000186517/ENSG00000090339/ENSG00000160791/ENSG00000173193/ENSG00000135899/ENSG00000110324/ENSG00000081237/ENSG00000019582/ENSG00000187474/ENSG00000145623/ENSG00000138496/ENSG00000147443/ENSG00000128284/ENSG00000141506/ENSG00000117228/ENSG00000168461/ENSG00000117091/ENSG00000142089/ENSG00000101347/ENSG00000158869/ENSG00000188404/ENSG00000132274/ENSG00000163600/ENSG00000162493/ENSG00000182866/ENSG00000140749/ENSG00000077984/ENSG00000117090/ENSG00000158714/ENSG00000138964/ENSG00000100453/ENSG00000172243/ENSG00000110876/ENSG00000134516	MS	MS (Elkjaer et al.)
WP_CELLS_AND_MOLECULES_INVOLVED_IN_LOCAL_ACUTE_INFLAMMATORY_RESPONSE	WP_CELLS_AND_MOLECULES_INVOLVED_IN_LOCAL_ACUTE_INFLAMMATORY_RESPONSE	17	0.6383513364102433	1.9569208641876956	0.0025553617729733467	0.016609851524326754	0.012104345240400063	5694	tags=65%, list=30%, signal=45%	ENSG00000039537/ENSG00000115232/ENSG00000150093/ENSG00000112936/ENSG00000090339/ENSG00000106804/ENSG00000005844/ENSG00000110876/ENSG00000125730/ENSG00000115008/ENSG00000162692	MS	MS (Elkjaer et al.)
WP_INFLAMMATORY_RESPONSE_PATHWAY	WP_INFLAMMATORY_RESPONSE_PATHWAY	30	0.49671119492860727	1.7741454253663567	0.004023376065342154	0.017434629616482667	0.012705398101080486	4804	tags=53%, list=26%, signal=40%	ENSG00000091181/ENSG00000147168/ENSG00000067182/ENSG00000028137/ENSG00000135862/ENSG00000102245/ENSG00000134460/ENSG00000164692/ENSG00000178562/ENSG00000101017/ENSG00000100385/ENSG00000121594/ENSG00000111537/ENSG00000182866/ENSG00000114013/ENSG00000113525	MS	MS (Elkjaer et al.)
REACTOME_INTERLEUKIN_1_SIGNALING	REACTOME_INTERLEUKIN_1_SIGNALING	102	-0.3453106399466266	-1.4369830917655533	0.024420790135772173	0.07936756794125956	0.0578387134794604	2250	tags=27%, list=12%, signal=24%	ENSG00000169032/ENSG00000110801/ENSG00000100911/ENSG00000143106/ENSG00000198909/ENSG00000204305/ENSG00000159377/ENSG00000221983/ENSG00000175166/ENSG00000087191/ENSG00000204264/ENSG00000126067/ENSG00000184216/ENSG00000174516/ENSG00000108344/ENSG00000168884/ENSG00000150991/ENSG00000159352/ENSG00000269335/ENSG00000277791/ENSG00000100324/ENSG00000161011/ENSG00000134070/ENSG00000013275/ENSG00000142507/ENSG00000100804/ENSG00000165916/ENSG00000101182	MS	MS (Elkjaer et al.)
REACTOME_TNF_SIGNALING	REACTOME_TNF_SIGNALING	44	-0.38370131433562193	-1.3701653869505046	0.07716535433070866	0.20062992125984253	0.14620803978450062	2810	tags=34%, list=15%, signal=29%	ENSG00000114316/ENSG00000127191/ENSG00000103056/ENSG00000221983/ENSG00000092098/ENSG00000036672/ENSG00000204628/ENSG00000179526/ENSG00000150991/ENSG00000269335/ENSG00000005206/ENSG00000168040/ENSG00000102871/ENSG00000125826/ENSG00000100324	MS	MS (Elkjaer et al.)
REACTOME_INFLAMMASOMES	REACTOME_INFLAMMASOMES	21	0.3901304395765225	1.285341306576003	0.13942307692307693	0.3020833333333333	0.22014170040485828	2973	tags=29%, list=16%, signal=24%	ENSG00000096384/ENSG00000163568/ENSG00000137752/ENSG00000136810/ENSG00000165416/ENSG00000171791	MS	MS (Elkjaer et al.)
GOBP_CYTOKINE_PRODUCTION_INVOLVED_IN_INFLAMMATORY_RESPONSE	GOBP_CYTOKINE_PRODUCTION_INVOLVED_IN_INFLAMMATORY_RESPONSE	54	-0.3094147178051725	-1.1561281309982077	0.2361963190184049	0.43036529680365293	0.3136265320836337	2533	tags=19%, list=14%, signal=16%	ENSG00000181751/ENSG00000007171/ENSG00000127743/ENSG00000105223/ENSG00000179094/ENSG00000172458/ENSG00000107874/ENSG00000101986/ENSG00000177830/ENSG00000133216	MS	MS (Elkjaer et al.)
MSigDB hallmark inflammatory response	MSigDB hallmark inflammatory response	199	0.20984022340027947	1.074421112581222	0.2648401826484018	0.43036529680365293	0.3136265320836337	4820	tags=31%, list=26%, signal=23%	ENSG00000168685/ENSG00000057019/ENSG00000196639/ENSG00000164023/ENSG00000226979/ENSG00000055332/ENSG00000121989/ENSG00000102962/ENSG00000028137/ENSG00000181634/ENSG00000163421/ENSG00000271503/ENSG00000038945/ENSG00000169836/ENSG00000104312/ENSG00000164136/ENSG00000059728/ENSG00000123609/ENSG00000108691/ENSG00000043462/ENSG00000136754/ENSG00000121797/ENSG00000115594/ENSG00000105246/ENSG00000100644/ENSG00000067082/ENSG00000090339/ENSG00000171596/ENSG00000137393/ENSG00000110324/ENSG00000197405/ENSG00000170961/ENSG00000145623/ENSG00000258227/ENSG00000142227/ENSG00000101017/ENSG00000136868/ENSG00000100385/ENSG00000124479/ENSG00000141506/ENSG00000196352/ENSG00000117091/ENSG00000150782/ENSG00000188404/ENSG00000106546/ENSG00000136514/ENSG00000105976/ENSG00000019169/ENSG00000162493/ENSG00000135124/ENSG00000182866/ENSG00000174600/ENSG00000117090/ENSG00000064989/ENSG00000007908/ENSG00000132155/ENSG00000017260/ENSG00000174125/ENSG00000159128/ENSG00000259207/ENSG00000172215	MS	MS (Elkjaer et al.)
WP_CYTOKINES_AND_INFLAMMATORY_RESPONSE	WP_CYTOKINES_AND_INFLAMMATORY_RESPONSE	26	0.3104252825850955	1.071411092408951	0.35768261964735515	0.5166526728239574	0.37650802068142647	5752	tags=35%, list=31%, signal=24%	ENSG00000104432/ENSG00000164136/ENSG00000095752/ENSG00000164399/ENSG00000204287/ENSG00000111537/ENSG00000113525/ENSG00000115008/ENSG00000109471	MS	MS (Elkjaer et al.)
REACTOME_INTERFERON_SIGNALING	REACTOME_INTERFERON_SIGNALING	197	0.16904119561160014	0.865412475942418	0.8789237668161435	0.9845070422535211	0.7174545247191652	5098	tags=35%, list=27%, signal=25%	ENSG00000258659/ENSG00000117226/ENSG00000162645/ENSG00000117595/ENSG00000154451/ENSG00000137265/ENSG00000186432/ENSG00000033800/ENSG00000047410/ENSG00000055332/ENSG00000175354/ENSG00000198502/ENSG00000132256/ENSG00000026508/ENSG00000183486/ENSG00000132109/ENSG00000116030/ENSG00000101871/ENSG00000138646/ENSG00000090339/ENSG00000058804/ENSG00000106785/ENSG00000121060/ENSG00000067066/ENSG00000153201/ENSG00000156587/ENSG00000121236/ENSG00000233816/ENSG00000069869/ENSG00000196911/ENSG00000163002/ENSG00000168310/ENSG00000134321/ENSG00000140968/ENSG00000124789/ENSG00000117228/ENSG00000204287/ENSG00000107201/ENSG00000108424/ENSG00000142089/ENSG00000101347/ENSG00000166233/ENSG00000166710/ENSG00000204616/ENSG00000223865/ENSG00000135114/ENSG00000132274/ENSG00000114030/ENSG00000162434/ENSG00000111537/ENSG00000182481/ENSG00000179295/ENSG00000075151/ENSG00000093000/ENSG00000213928/ENSG00000110321/ENSG00000137699/ENSG00000147873/ENSG00000137080/ENSG00000159128/ENSG00000162654/ENSG00000197919/ENSG00000145349/ENSG00000179344/ENSG00000231389/ENSG00000135930/ENSG00000237541/ENSG00000185201	MS	MS (Elkjaer et al.)
