ID	Description	setSize	enrichmentScore	NES	pvalue	p.adjust	qvalue	rank	leading_edge	core_enrichment	dataset	dataset_lab
GOBP_INFLAMMATORY_RESPONSE	GOBP_INFLAMMATORY_RESPONSE	739	-0.1659092923564072	-0.8388954438778512	0.9459745762711864	0.9845070422535211	0.7174545247191652	5989	tags=30%, list=32%, signal=21%	ENSG00000132510/ENSG00000167601/ENSG00000100902/ENSG00000180549/ENSG00000127507/ENSG00000152495/ENSG00000182197/ENSG00000173757/ENSG00000100292/ENSG00000168256/ENSG00000171049/ENSG00000184599/ENSG00000119714/ENSG00000092009/ENSG00000114520/ENSG00000114378/ENSG00000107485/ENSG00000137801/ENSG00000164742/ENSG00000157017/ENSG00000121853/ENSG00000144891/ENSG00000008438/ENSG00000144554/ENSG00000142405/ENSG00000012779/ENSG00000174123/ENSG00000163737/ENSG00000134339/ENSG00000163221/ENSG00000168610/ENSG00000100968/ENSG00000006210/ENSG00000100985/ENSG00000104825/ENSG00000151651/ENSG00000205542/ENSG00000069482/ENSG00000185917/ENSG00000051523/ENSG00000171051/ENSG00000091106/ENSG00000158480/ENSG00000184979/ENSG00000185792/ENSG00000136238/ENSG00000074416/ENSG00000145901/ENSG00000144648/ENSG00000198053/ENSG00000163220/ENSG00000168398/ENSG00000108405/ENSG00000148344/ENSG00000104518/ENSG00000163346/ENSG00000177733/ENSG00000160505/ENSG00000117525/ENSG00000030582/ENSG00000128016/ENSG00000109320/ENSG00000127666/ENSG00000111684/ENSG00000078902/ENSG00000124181/ENSG00000068024/ENSG00000025434/ENSG00000119682/ENSG00000107020/ENSG00000171951/ENSG00000240972/ENSG00000060566/ENSG00000163932/ENSG00000163701/ENSG00000160951/ENSG00000108840/ENSG00000143369/ENSG00000164850/ENSG00000213088/ENSG00000092929/ENSG00000130164/ENSG00000133116/ENSG00000205502/ENSG00000106538/ENSG00000196839/ENSG00000102575/ENSG00000100031/ENSG00000163735/ENSG00000155897/ENSG00000137869/ENSG00000016082/ENSG00000163930/ENSG00000233276/ENSG00000197272/ENSG00000163702/ENSG00000115598/ENSG00000164535/ENSG00000108262/ENSG00000145632/ENSG00000105372/ENSG00000123154/ENSG00000134780/ENSG00000064932/ENSG00000100263/ENSG00000075975/ENSG00000184557/ENSG00000176903/ENSG00000172216/ENSG00000142798/ENSG00000109016/ENSG00000164509/ENSG00000003137/ENSG00000140564/ENSG00000115718/ENSG00000131669/ENSG00000166086/ENSG00000130775/ENSG00000131471/ENSG00000159840/ENSG00000132718/ENSG00000133048/ENSG00000112033/ENSG00000110719/ENSG00000175264/ENSG00000006128/ENSG00000130427/ENSG00000153162/ENSG00000142208/ENSG00000162889/ENSG00000070501/ENSG00000187116/ENSG00000159307/ENSG00000129988/ENSG00000006638/ENSG00000204305/ENSG00000181751/ENSG00000007171/ENSG00000146216/ENSG00000103222/ENSG00000198793/ENSG00000185897/ENSG00000127743/ENSG00000177628/ENSG00000149021/ENSG00000213015/ENSG00000159377/ENSG00000105499/ENSG00000065675/ENSG00000179776/ENSG00000105223/ENSG00000100997/ENSG00000198829/ENSG00000186716/ENSG00000067606/ENSG00000103175/ENSG00000176170/ENSG00000111199/ENSG00000068001/ENSG00000163736/ENSG00000132522/ENSG00000179094/ENSG00000126353/ENSG00000176845/ENSG00000184163/ENSG00000136848/ENSG00000198535/ENSG00000178585/ENSG00000163435/ENSG00000179526/ENSG00000122585/ENSG00000168884/ENSG00000163485/ENSG00000197417/ENSG00000140254/ENSG00000068079/ENSG00000126456/ENSG00000172458/ENSG00000269335/ENSG00000142186/ENSG00000136826/ENSG00000166484/ENSG00000115353/ENSG00000130707/ENSG00000163794/ENSG00000196689/ENSG00000130203/ENSG00000114383/ENSG00000142627/ENSG00000160703/ENSG00000162302/ENSG00000123146/ENSG00000034152/ENSG00000123610/ENSG00000185187/ENSG00000008516/ENSG00000143546/ENSG00000102871/ENSG00000135744/ENSG00000092445/ENSG00000169710/ENSG00000167468/ENSG00000125845/ENSG00000099985/ENSG00000107874/ENSG00000110651/ENSG00000148400/ENSG00000126432/ENSG00000134070/ENSG00000175040/ENSG00000101986/ENSG00000163661/ENSG00000100097/ENSG00000148926/ENSG00000177830/ENSG00000167815/ENSG00000138623/ENSG00000104856/ENSG00000084207/ENSG00000133216/ENSG00000110921/ENSG00000070614/ENSG00000154710/ENSG00000145839	MS	MS (Elkjaer et al.)
GOBP_CHRONIC_INFLAMMATORY_RESPONSE	GOBP_CHRONIC_INFLAMMATORY_RESPONSE	17	0.24624722804181348	0.7548920333014244	0.8422391857506362	0.9845070422535211	0.7174545247191652	1235	tags=12%, list=7%, signal=11%	ENSG00000226979/ENSG00000271503	MS	MS (Elkjaer et al.)
GOBP_ACUTE_INFLAMMATORY_RESPONSE	GOBP_ACUTE_INFLAMMATORY_RESPONSE	108	-0.16079969193031798	-0.6709585538381236	0.9845070422535211	0.9845070422535211	0.7174545247191652	3453	tags=17%, list=18%, signal=14%	ENSG00000100263/ENSG00000172216/ENSG00000164509/ENSG00000130427/ENSG00000129988/ENSG00000185897/ENSG00000126353/ENSG00000198535/ENSG00000178585/ENSG00000122585/ENSG00000163485/ENSG00000115353/ENSG00000130707/ENSG00000196689/ENSG00000185187/ENSG00000143546/ENSG00000099985/ENSG00000084207	MS	MS (Elkjaer et al.)
top100	Inflammation signature	58	0.8498449077988386	2.1138984571593746	2.63849076339861e-9	3.430037992418193e-8	1.9441510888200283e-8	551	tags=79%, list=9%, signal=73%	ENSG00000090382/ENSG00000128335/ENSG00000117228/ENSG00000090339/ENSG00000158869/ENSG00000085265/ENSG00000025708/ENSG00000172183/ENSG00000136167/ENSG00000160255/ENSG00000102879/ENSG00000019582/ENSG00000141968/ENSG00000163565/ENSG00000115956/ENSG00000081237/ENSG00000154451/ENSG00000128284/ENSG00000111335/ENSG00000186517/ENSG00000185862/ENSG00000173193/ENSG00000163840/ENSG00000132274/ENSG00000162645/ENSG00000140678/ENSG00000116701/ENSG00000138496/ENSG00000043462/ENSG00000239713/ENSG00000128815/ENSG00000142347/ENSG00000149781/ENSG00000185811/ENSG00000134516/ENSG00000130429/ENSG00000180353/ENSG00000254087/ENSG00000188404/ENSG00000138964/ENSG00000101347/ENSG00000142089/ENSG00000101336/ENSG00000136286/ENSG00000143119/ENSG00000130775	UC.hansen	UC (Schniers et al.)
GOBP_INFLAMMATORY_RESPONSE	GOBP_INFLAMMATORY_RESPONSE	290	0.5806738895646067	1.7632040729819243	7.3251490343175e-9	4.761346872306375e-8	2.6987391179064473e-8	739	tags=24%, list=12%, signal=23%	ENSG00000143546/ENSG00000163220/ENSG00000163221/ENSG00000172232/ENSG00000090382/ENSG00000197561/ENSG00000128335/ENSG00000101017/ENSG00000197943/ENSG00000160255/ENSG00000100985/ENSG00000163565/ENSG00000007171/ENSG00000130707/ENSG00000081237/ENSG00000154451/ENSG00000051523/ENSG00000165168/ENSG00000158517/ENSG00000118113/ENSG00000128284/ENSG00000137752/ENSG00000010671/ENSG00000168610/ENSG00000131203/ENSG00000196839/ENSG00000005844/ENSG00000149968/ENSG00000203747/ENSG00000196954/ENSG00000213654/ENSG00000035720/ENSG00000254087/ENSG00000105372/ENSG00000109743/ENSG00000142186/ENSG00000198053/ENSG00000204472/ENSG00000149311/ENSG00000164104/ENSG00000159840/ENSG00000172349/ENSG00000133048/ENSG00000126456/ENSG00000092929/ENSG00000101336/ENSG00000196126/ENSG00000139687/ENSG00000173757/ENSG00000155629/ENSG00000162692/ENSG00000170458/ENSG00000148344/ENSG00000130775/ENSG00000129084/ENSG00000068079/ENSG00000110719/ENSG00000104518/ENSG00000132965/ENSG00000112062/ENSG00000014123/ENSG00000137033/ENSG00000162889/ENSG00000171608/ENSG00000204592/ENSG00000146070/ENSG00000150782/ENSG00000103222/ENSG00000165025/ENSG00000123609/ENSG00000169710	UC.hansen	UC (Schniers et al.)
REACTOME_INTERFERON_SIGNALING	REACTOME_INTERFERON_SIGNALING	124	0.6640165281476905	1.8322917056724948	1.932507630874744e-6	8.374199733790557e-6	4.746509970569547e-6	841	tags=39%, list=14%, signal=34%	ENSG00000117228/ENSG00000156587/ENSG00000115415/ENSG00000090339/ENSG00000172183/ENSG00000196396/ENSG00000154451/ENSG00000111335/ENSG00000111679/ENSG00000132274/ENSG00000162645/ENSG00000137265/ENSG00000204525/ENSG00000182481/ENSG00000170581/ENSG00000067066/ENSG00000179344/ENSG00000162654/ENSG00000187608/ENSG00000130303/ENSG00000206503/ENSG00000093000/ENSG00000183486/ENSG00000101347/ENSG00000114867/ENSG00000126456/ENSG00000185885/ENSG00000185201/ENSG00000142089/ENSG00000196126/ENSG00000204287/ENSG00000157601/ENSG00000162692/ENSG00000161960/ENSG00000152778/ENSG00000068079/ENSG00000055332/ENSG00000196735/ENSG00000204592/ENSG00000204264/ENSG00000111331/ENSG00000164163/ENSG00000132182/ENSG00000175354/ENSG00000033800/ENSG00000102900/ENSG00000135930/ENSG00000119917	UC.hansen	UC (Schniers et al.)
GOBP_ACUTE_INFLAMMATORY_RESPONSE	GOBP_ACUTE_INFLAMMATORY_RESPONSE	45	0.7560615346377827	1.807798741783834	2.6982053770559857e-4	8.769167475431954e-4	4.970378326155763e-4	675	tags=22%, list=11%, signal=20%	ENSG00000143546/ENSG00000197561/ENSG00000128335/ENSG00000130707/ENSG00000010671/ENSG00000203747/ENSG00000162692/ENSG00000148344/ENSG00000132965/ENSG00000204592	UC.hansen	UC (Schniers et al.)
WP_CELLS_AND_MOLECULES_INVOLVED_IN_LOCAL_ACUTE_INFLAMMATORY_RESPONSE	WP_CELLS_AND_MOLECULES_INVOLVED_IN_LOCAL_ACUTE_INFLAMMATORY_RESPONSE	11	0.86622915710753	1.5407244309619632	0.01133086107441431	0.024550198994564336	0.013915092547526346	527	tags=36%, list=9%, signal=33%	ENSG00000090339/ENSG00000160255/ENSG00000005844/ENSG00000162692	UC.hansen	UC (Schniers et al.)
REACTOME_INTERLEUKIN_1_SIGNALING	REACTOME_INTERLEUKIN_1_SIGNALING	73	0.5888201085976323	1.5304265190183564	0.010991408981338012	0.024550198994564336	0.013915092547526346	1248	tags=42%, list=20%, signal=34%	ENSG00000163221/ENSG00000100911/ENSG00000240065/ENSG00000092010/ENSG00000077150/ENSG00000169032/ENSG00000205220/ENSG00000131467/ENSG00000129084/ENSG00000175166/ENSG00000204264/ENSG00000161057/ENSG00000087191/ENSG00000173432/ENSG00000100567/ENSG00000013275/ENSG00000108344/ENSG00000104365/ENSG00000108671/ENSG00000101182/ENSG00000277791/ENSG00000197170/ENSG00000185627/ENSG00000165916/ENSG00000099341/ENSG00000100902/ENSG00000173692/ENSG00000143106/ENSG00000106588/ENSG00000041357/ENSG00000126067	UC.hansen	UC (Schniers et al.)
GOBP_CHRONIC_INFLAMMATORY_RESPONSE	GOBP_CHRONIC_INFLAMMATORY_RESPONSE	5	0.9155203107298916	1.3973531337031353	0.057705400684405786	0.10716717269961075	0.060742527036216624	527	tags=100%, list=9%, signal=92%	ENSG00000143546/ENSG00000163220/ENSG00000131203/ENSG00000092929/ENSG00000162692	UC.hansen	UC (Schniers et al.)
MSigDB hallmark inflammatory response	MSigDB hallmark inflammatory response	52	0.4416626988087174	1.0732652866768284	0.2740963855421687	0.44540662650602414	0.25245719720989224	778	tags=37%, list=13%, signal=32%	ENSG00000101017/ENSG00000090339/ENSG00000105835/ENSG00000165168/ENSG00000043462/ENSG00000231925/ENSG00000254087/ENSG00000130303/ENSG00000188404/ENSG00000187764/ENSG00000185885/ENSG00000170458/ENSG00000132155/ENSG00000055332/ENSG00000085117/ENSG00000150782/ENSG00000182866/ENSG00000123609/ENSG00000130706	UC.hansen	UC (Schniers et al.)
WP_CYTOKINES_AND_INFLAMMATORY_RESPONSE	WP_CYTOKINES_AND_INFLAMMATORY_RESPONSE	3	0.8050477269050316	1.1392467753782085	0.32181425485961124	0.464842812574994	0.26347365894938934	1208	tags=100%, list=20%, signal=81%	ENSG00000196126/ENSG00000204287/ENSG00000010610	UC.hansen	UC (Schniers et al.)
WP_INFLAMMATORY_RESPONSE_PATHWAY	WP_INFLAMMATORY_RESPONSE_PATHWAY	13	0.5888394279565455	1.097625221960575	0.37168141592920356	0.48318584070796466	0.2738705170004658	716	tags=23%, list=12%, signal=20%	ENSG00000101017/ENSG00000115085/ENSG00000182866	UC.hansen	UC (Schniers et al.)
GOBP_CYTOKINE_PRODUCTION_INVOLVED_IN_INFLAMMATORY_RESPONSE	GOBP_CYTOKINE_PRODUCTION_INVOLVED_IN_INFLAMMATORY_RESPONSE	21	0.5107440688265391	1.0288588394240505	0.4329411764705882	0.5116577540106952	0.29000844356881506	366	tags=24%, list=6%, signal=22%	ENSG00000007171/ENSG00000154451/ENSG00000168610/ENSG00000213654/ENSG00000198053	UC.hansen	UC (Schniers et al.)
REACTOME_INFLAMMASOMES	REACTOME_INFLAMMASOMES	13	0.410473634529197	0.7651427414984899	0.7876106194690266	0.853244837758112	0.4836205558143145	262	tags=15%, list=4%, signal=15%	ENSG00000137752/ENSG00000077150	UC.hansen	UC (Schniers et al.)
REACTOME_TNF_SIGNALING	REACTOME_TNF_SIGNALING	26	-0.29580964018676137	-0.5928741310125799	0.9835526315789473	0.9835526315789473	0.5574792243767313	784	tags=15%, list=13%, signal=13%	ENSG00000127191/ENSG00000138600/ENSG00000264522/ENSG00000103056	UC.hansen	UC (Schniers et al.)
top100	Inflammation signature	47	0.6575646642690418	2.5567755129926	1.1195673544690603e-8	1.4554375608097784e-7	5.892459760363476e-8	1181	tags=64%, list=22%, signal=50%	ENSG00000090382/ENSG00000160255/ENSG00000025708/ENSG00000154451/ENSG00000090339/ENSG00000168461/ENSG00000101336/ENSG00000116701/ENSG00000172183/ENSG00000130775/ENSG00000163840/ENSG00000128284/ENSG00000254087/ENSG00000142347/ENSG00000162645/ENSG00000149781/ENSG00000115956/ENSG00000158869/ENSG00000128335/ENSG00000117228/ENSG00000138496/ENSG00000081237/ENSG00000141968/ENSG00000128815/ENSG00000147443/ENSG00000102879/ENSG00000136167/ENSG00000102265/ENSG00000019582/ENSG00000134516	UC.andersen	UC (Bennike et al.)
GOBP_INFLAMMATORY_RESPONSE	GOBP_INFLAMMATORY_RESPONSE	247	0.3596014456157817	1.8205456030622196	7.1193866659232e-8	4.62760133285008e-7	1.873522806821895e-7	691	tags=28%, list=13%, signal=25%	ENSG00000163220/ENSG00000100985/ENSG00000257017/ENSG00000197561/ENSG00000135046/ENSG00000090382/ENSG00000161905/ENSG00000160255/ENSG00000007171/ENSG00000163221/ENSG00000133048/ENSG00000143546/ENSG00000244731/ENSG00000055955/ENSG00000165168/ENSG00000197943/ENSG00000137752/ENSG00000154451/ENSG00000129084/ENSG00000068079/ENSG00000118113/ENSG00000092929/ENSG00000164171/ENSG00000101336/ENSG00000158517/ENSG00000131871/ENSG00000109743/ENSG00000168961/ENSG00000130775/ENSG00000163932/ENSG00000129515/ENSG00000130707/ENSG00000128284/ENSG00000012779/ENSG00000148965/ENSG00000254087/ENSG00000204592/ENSG00000109861/ENSG00000110719/ENSG00000196839/ENSG00000134339/ENSG00000104518/ENSG00000123146/ENSG00000105372/ENSG00000164022/ENSG00000180210/ENSG00000158874/ENSG00000163737/ENSG00000229314/ENSG00000128335/ENSG00000137509/ENSG00000065427/ENSG00000109272/ENSG00000131203/ENSG00000049245/ENSG00000103222/ENSG00000132965/ENSG00000005844/ENSG00000228278/ENSG00000129988/ENSG00000213654/ENSG00000149311/ENSG00000026508/ENSG00000072274/ENSG00000150782/ENSG00000163736/ENSG00000106804/ENSG00000073754	UC.andersen	UC (Bennike et al.)
REACTOME_INTERLEUKIN_1_SIGNALING	REACTOME_INTERLEUKIN_1_SIGNALING	72	0.4396750795853772	1.8913465939384129	1.6263340499695386e-4	7.047447549868001e-4	2.853217631525507e-4	433	tags=22%, list=8%, signal=21%	ENSG00000143106/ENSG00000161057/ENSG00000013275/ENSG00000103035/ENSG00000165916/ENSG00000131467/ENSG00000163221/ENSG00000100519/ENSG00000240065/ENSG00000008018/ENSG00000129084/ENSG00000106588/ENSG00000197170/ENSG00000087191/ENSG00000115233/ENSG00000126067	UC.andersen	UC (Bennike et al.)
GOBP_ACUTE_INFLAMMATORY_RESPONSE	GOBP_ACUTE_INFLAMMATORY_RESPONSE	41	0.5286327209174952	1.9865336283700932	2.2038327691125992e-4	7.162456499615948e-4	2.8997799593586835e-4	874	tags=51%, list=16%, signal=43%	ENSG00000257017/ENSG00000197561/ENSG00000143546/ENSG00000055955/ENSG00000131871/ENSG00000130707/ENSG00000148965/ENSG00000204592/ENSG00000134339/ENSG00000180210/ENSG00000158874/ENSG00000229314/ENSG00000128335/ENSG00000137509/ENSG00000132965/ENSG00000228278/ENSG00000129988/ENSG00000072274/ENSG00000084207/ENSG00000125730/ENSG00000086062	UC.andersen	UC (Bennike et al.)
GOBP_CHRONIC_INFLAMMATORY_RESPONSE	GOBP_CHRONIC_INFLAMMATORY_RESPONSE	5	0.8960579682460235	1.8462052044366546	9.89439210227059e-4	0.0025725419465903536	0.0010415149581337463	563	tags=80%, list=10%, signal=72%	ENSG00000163220/ENSG00000143546/ENSG00000092929/ENSG00000131203	UC.andersen	UC (Bennike et al.)
WP_INFLAMMATORY_RESPONSE_PATHWAY	WP_INFLAMMATORY_RESPONSE_PATHWAY	11	-0.7002195937640017	-1.686320794697592	0.008048707828970235	0.01743886696276884	0.0070602700254124885	576	tags=55%, list=11%, signal=49%	ENSG00000135862/ENSG00000172037/ENSG00000115414/ENSG00000164692/ENSG00000108821/ENSG00000130702	UC.andersen	UC (Bennike et al.)
WP_CELLS_AND_MOLECULES_INVOLVED_IN_LOCAL_ACUTE_INFLAMMATORY_RESPONSE	WP_CELLS_AND_MOLECULES_INVOLVED_IN_LOCAL_ACUTE_INFLAMMATORY_RESPONSE	11	0.6225913493290226	1.6945173787451389	0.03269992894319699	0.053137384532695106	0.021513111146840125	811	tags=55%, list=15%, signal=47%	ENSG00000160255/ENSG00000090339/ENSG00000005844/ENSG00000039537/ENSG00000106804/ENSG00000125730	UC.andersen	UC (Bennike et al.)
REACTOME_INTERFERON_SIGNALING	REACTOME_INTERFERON_SIGNALING	125	0.286468855932122	1.345727469554672	0.031670108593083474	0.053137384532695106	0.021513111146840125	701	tags=22%, list=13%, signal=19%	ENSG00000111679/ENSG00000154451/ENSG00000137265/ENSG00000068079/ENSG00000090339/ENSG00000108424/ENSG00000047410/ENSG00000196396/ENSG00000110321/ENSG00000152778/ENSG00000172183/ENSG00000163932/ENSG00000157020/ENSG00000160710/ENSG00000204592/ENSG00000162645/ENSG00000110713/ENSG00000138032/ENSG00000162434/ENSG00000117228/ENSG00000115415/ENSG00000162654/ENSG00000182481/ENSG00000026508/ENSG00000216490/ENSG00000075151/ENSG00000170581	UC.andersen	UC (Bennike et al.)
MSigDB hallmark inflammatory response	MSigDB hallmark inflammatory response	47	0.36127380932965625	1.4047227282299548	0.055289604802486195	0.07986276249248006	0.03233310222367614	715	tags=21%, list=13%, signal=19%	ENSG00000105835/ENSG00000165168/ENSG00000177105/ENSG00000090339/ENSG00000131871/ENSG00000254087/ENSG00000157227/ENSG00000150782/ENSG00000231925/ENSG00000139514	UC.andersen	UC (Bennike et al.)
REACTOME_INFLAMMASOMES	REACTOME_INFLAMMASOMES	12	0.4141685748564382	1.1474683006729516	0.26	0.338	0.1368421052631579	1144	tags=50%, list=21%, signal=40%	ENSG00000137752/ENSG00000096384/ENSG00000110218/ENSG00000100292/ENSG00000103490/ENSG00000109320	UC.andersen	UC (Bennike et al.)
WP_CYTOKINES_AND_INFLAMMATORY_RESPONSE	WP_CYTOKINES_AND_INFLAMMATORY_RESPONSE	2	-0.6994675968422985	-1.0395042037718962	0.45083487940630795	0.5328048574801821	0.21571046861545837	1640	tags=100%, list=30%, signal=70%	ENSG00000196126	UC.andersen	UC (Bennike et al.)
GOBP_CYTOKINE_PRODUCTION_INVOLVED_IN_INFLAMMATORY_RESPONSE	GOBP_CYTOKINE_PRODUCTION_INVOLVED_IN_INFLAMMATORY_RESPONSE	20	-0.3359233373505055	-0.9288628191962025	0.5701754385964912	0.5799418604651163	0.23479427549194995	981	tags=35%, list=18%, signal=29%	ENSG00000025800/ENSG00000115590/ENSG00000136044/ENSG00000157500/ENSG00000133216/ENSG00000105223/ENSG00000150593	UC.andersen	UC (Bennike et al.)
REACTOME_TNF_SIGNALING	REACTOME_TNF_SIGNALING	21	-0.3273654631479064	-0.9147088468559088	0.5799418604651163	0.5799418604651163	0.23479427549194995	538	tags=38%, list=10%, signal=34%	ENSG00000264522/ENSG00000125826/ENSG00000204628/ENSG00000103056/ENSG00000143947/ENSG00000150991/ENSG00000170315/ENSG00000221983	UC.andersen	UC (Bennike et al.)
